1002643052	20210905	202109	2021	2021.6712	GINGOV	GUINEAN	GIN					GOV			FRA	FRANCE	FRA								1	017	017	01	1	0.0	5	1	5	-4.15094339622641	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20210905144500	https://infotel.ca/newsitem/af-guinea-political-crisis/cp186444224
1002643053	20210905	202109	2021	2021.6712	GINGOV	GUINEAN	GIN					GOV			FRA	FRANCE	FRA								1	042	042	04	1	1.9	10	1	5	-4.15094339622641	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Saint-Raphael, Aquitaine, France	FR	FR97	16240	45.3045	1.07398	-1468220	4	Saint-Raphael, Aquitaine, France	FR	FR97	16240	45.3045	1.07398	-1468220	20210905144500	https://infotel.ca/newsitem/af-guinea-political-crisis/cp186444224
1002643054	20210905	202109	2021	2021.6712	GINGOV	GUINEAN	GIN					GOV			REL	SAINT									1	017	017	01	1	0.0	1	1	1	-4.15094339622641	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Saint-Raphael, Aquitaine, France	FR	FR97	16240	45.3045	1.07398	-1468220	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20210905144500	https://infotel.ca/newsitem/af-guinea-political-crisis/cp186444224
1002643055	20210905	202109	2021	2021.6712	GINGOV	GUINEAN	GIN					GOV			REL	SAINT									1	017	017	01	1	0.0	1	1	1	-4.15094339622641	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20210905144500	https://infotel.ca/newsitem/af-guinea-political-crisis/cp186444224
1002643056	20210905	202109	2021	2021.6712	GINGOV	GUINEAN	GIN					GOV			REL	SAINT									1	042	042	04	1	1.9	2	1	1	-4.15094339622641	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Saint-Raphael, Aquitaine, France	FR	FR97	16240	45.3045	1.07398	-1468220	4	Saint-Raphael, Aquitaine, France	FR	FR97	16240	45.3045	1.07398	-1468220	20210905144500	https://infotel.ca/newsitem/af-guinea-political-crisis/cp186444224
1002643057	20210905	202109	2021	2021.6712	GOV	FIRE CHIEF						GOV													1	012	012	01	1	-0.4	16	1	16	-5.0464807436919	3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	0								3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	20210905144500	https://www.kpcnews.com/article_3437ba85-2d94-5cf8-a339-bba121abf8a7.html
1002643058	20210905	202109	2021	2021.6712	GOV	FIRE CHIEF						GOV													1	012	012	01	1	-0.4	4	1	4	-5.0464807436919	3	Kendallville, Indiana, United States	US	USIN	IN113	41.4414	-85.265	437239	0								3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	20210905144500	https://www.kpcnews.com/article_3437ba85-2d94-5cf8-a339-bba121abf8a7.html
1002643059	20210905	202109	2021	2021.6712	GOV	FIRE CHIEF						GOV													1	013	013	01	1	0.4	12	1	12	-5.0464807436919	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20210905144500	https://www.kpcnews.com/article_3437ba85-2d94-5cf8-a339-bba121abf8a7.html
1002643060	20210905	202109	2021	2021.6712	GOV	KING						GOV													1	040	040	04	1	1.0	10	1	10	5.3784860557769	4	Lake Nasser, Egypt (general), Egypt	EG	EG00	61579	22.8333	32.5	-11964	0								4	Lake Nasser, Egypt (general), Egypt	EG	EG00	61579	22.8333	32.5	-11964	20210905144500	https://cairoscene.com/Travel/Egypt-s-Six-Suite-Zein-is-the-Ultimate-Nile-Cruise-Experience
1002643061	20210905	202109	2021	2021.6712	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	6	1	6	-6.77966101694915	5	Islamabad Capital Territory, Islamabad, Pakistan	PK	PK08	23674	33.7104	73.1338	-2777707	0								5	Islamabad Capital Territory, Islamabad, Pakistan	PK	PK08	23674	33.7104	73.1338	-2777707	20210905144500	http://www.radio.gov.pk/05-09-2021/dr-farogh-writes-letter-to-pm-regarding-reforms-in-criminal-laws
1002643062	20210905	202109	2021	2021.6712	GOV	PRIME MINISTER						GOV													1	060	060	06	2	6.0	6	1	6	2.43055555555556	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20210905144500	https://www.sentinelassam.com/life/dr-radhakrishnan-messenger-of-indian-philosophy-553455
1002643063	20210905	202109	2021	2021.6712	GOV	PRIME MINISTER						GOV													1	060	060	06	2	6.0	4	1	4	2.43055555555556	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20210905144500	https://www.sentinelassam.com/life/dr-radhakrishnan-messenger-of-indian-philosophy-553455
1002643064	20210905	202109	2021	2021.6712	GOV	REGULATOR						GOV													1	120	120	12	3	-4.0	10	1	10	0.87719298245614	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210905144500	https://infotel.ca/newsitem/kcs-railway-battle/cp110017500
1002643065	20210905	202109	2021	2021.6712	GOV	GOVERNMENT						GOV													0	160	160	16	4	-4.0	10	1	10	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	http://www.thatsmags.com/china/post/33369/sissy-men-targeted-in-pop-culture-crackdown-in-china
1002643066	20210905	202109	2021	2021.6712	GOV	ADMINISTRATION						GOV													0	172	172	17	4	-5.0	10	1	10	-3.27868852459017	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20210905144500	https://www.postnewsgroup.com/gov-newsom-signs-fair-pay-to-play-act-allowing-college-athletes-to-earn-money/
1002643067	20210905	202109	2021	2021.6712	GOV	SECURITY COUNCIL						GOV			AFG	AFGHAN	AFG								0	060	060	06	2	6.0	10	1	10	-1.07564191533657	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643068	20210905	202109	2021	2021.6712	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	042	042	04	1	1.9	6	1	6	-3.18906605922551	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002643069	20210905	202109	2021	2021.6712	GOV	GOVERNMENT						GOV			COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	-1.34529147982063	5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	20210905144500	https://www.leicestermercury.co.uk/news/leicester-news/online-streetsafe-map-allows-women-5871199
1002643070	20210905	202109	2021	2021.6712	GOV	EMBASSY						GOV			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	3.24232081911263	4	Playa Leon, PanamáM, Panama	PM	PM08	93692	8.78333	-79.7667	-168792	4	Playa Leon, PanamáM, Panama	PM	PM08	93692	8.78333	-79.7667	-168792	4	Playa Leon, PanamáM, Panama	PM	PM08	93692	8.78333	-79.7667	-168792	20210905144500	https://www.dailyrepublic.com/all-dr-news/solano-news/fairfield/travis-air-force-base/air-advisers-lend-hand-to-panamanian-community/
1002643071	20210905	202109	2021	2021.6712	GOV	MINIST						GOV			EDU	STUDENT						EDU			1	070	070	07	2	7.0	5	1	5	3.16742081447963	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20210905144500	https://www.thehindu.com/news/cities/Mangalore/teachers-help-shape-personality-of-students-says-angara/article36305980.ece
1002643072	20210905	202109	2021	2021.6712	GOV	FOREIGN AFFAIRS MINIST						GOV			IRL	IRELAND	IRL								1	020	020	02	1	3.0	2	1	2	-3.14606741573033	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210905144500	https://www.thejournal.ie/james-lawless-micheal-martin-zappone-row-5541116-Sep2021/
1002643073	20210905	202109	2021	2021.6712	GOV	CONSUL						GOV			MED	MAGAZINE						MED			0	043	043	04	1	2.8	3	1	3	-0.55325034578146	3	Flight National Memorial, Pennsylvania, United States	US	USPA	PA111	40.0509	-78.9053	1986830	3	Flight National Memorial, Pennsylvania, United States	US	USPA		40.0509	-78.9053	1986830	3	Flight National Memorial, Pennsylvania, United States	US	USPA		40.0509	-78.9053	1986830	20210905144500	https://www.washtimesherald.com/cnhi_network/chip-minemyer-column-final-actions-words-of-flight-93-heroes-inspire-20-years-on/article_55ef5cef-2d8f-5a6a-b197-15d4a52bbbee.html
1002643074	20210905	202109	2021	2021.6712	GOV	GOVERNMENT						GOV			MIL	MILITARY						MIL			1	112	112	11	3	-2.0	5	1	5	-2.87581699346405	3	Lutherville, Maryland, United States	US	USMD	MD005	39.4212	-76.6261	590711	3	Lutherville, Maryland, United States	US	USMD	MD005	39.4212	-76.6261	590711	3	Lutherville, Maryland, United States	US	USMD	MD005	39.4212	-76.6261	590711	20210905144500	http://www.baltimoresun.com/opinion/readers-respond/bs-ed-rr-0903-friday-print-readers-respond-20210905-a4plnmdlffb7jblowypmeu7mky-story.html
1002643075	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	138	138	13	3	-7.0	2	1	2	-1.07564191533657	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643076	20210905	202109	2021	2021.6712	GOV	AUTHORITIES						GOV			NGOHLHIRC	ICRC		IRC				NGO	HLH		1	040	040	04	1	1.0	5	1	5	1.78571428571429	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210905144500	https://www.icrc.org/en/document/president-icrc-arrives-in-afghanistan
1002643077	20210905	202109	2021	2021.6712	GOV	SPECIAL ENVOY						GOV			PTY	PARTY LEADER									1	100	100	10	3	-5.0	6	1	6	-3.14606741573033	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210905144500	https://www.thejournal.ie/james-lawless-micheal-martin-zappone-row-5541116-Sep2021/
1002643078	20210905	202109	2021	2021.6712	GOV	FIRE CHIEF						GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	-5.0464807436919	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20210905144500	https://www.kpcnews.com/article_3437ba85-2d94-5cf8-a339-bba121abf8a7.html
1002643079	20210905	202109	2021	2021.6712	GOV	CONSUL						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.55325034578146	3	Flight National Memorial, Pennsylvania, United States	US	USPA	PA111	40.0509	-78.9053	1986830	3	Flight National Memorial, Pennsylvania, United States	US	USPA		40.0509	-78.9053	1986830	3	Flight National Memorial, Pennsylvania, United States	US	USPA		40.0509	-78.9053	1986830	20210905144500	https://www.washtimesherald.com/cnhi_network/chip-minemyer-column-final-actions-words-of-flight-93-heroes-inspire-20-years-on/article_55ef5cef-2d8f-5a6a-b197-15d4a52bbbee.html
1002643080	20210905	202109	2021	2021.6712	GOV	GOVERNMENT OFFICIAL						GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-8.33333333333333	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20210905144500	https://www.newsindiatimes.com/india-restores-mobile-services-in-kashmir-two-days-after-death-of-separatist-leader/
1002643081	20210905	202109	2021	2021.6712	GOV	GOVERNMENT OFFICIAL						GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-8.33333333333333	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20210905144500	https://www.newsindiatimes.com/india-restores-mobile-services-in-kashmir-two-days-after-death-of-separatist-leader/
1002643082	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			USAMIL	UNITED STATES	USA					MIL			0	138	138	13	3	-7.0	2	1	2	-1.07564191533657	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643083	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			USAMIL	UNITED STATES	USA					MIL			0	138	138	13	3	-7.0	6	1	6	-1.07564191533657	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643084	20210905	202109	2021	2021.6712	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	020	020	02	1	3.0	10	1	10	-1.18764845605701	3	Knox County, Illinois, United States	US	USIL	IL095	40.9334	-90.2001	424249	0								3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	20210905144500	https://www.galesburg.com/story/news/coronavirus/2021/09/03/two-die-covid-knox-county-132-new-cases-reported-week/5711174001/
1002643085	20210905	202109	2021	2021.6712	GOVHLH	HEALTH MINIST						GOV	HLH												1	026	026	02	1	4.0	6	1	6	-3.62116991643454	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20210905144500	https://www.thehindu.com/news/cities/kozhikode/pay-ward-at-kozhikode-medical-college-hospital-converted-into-nipah-isolation-block/article36305406.ece
1002643086	20210905	202109	2021	2021.6712	GOVHLH	HEALTH MINIST						GOV	HLH												1	026	026	02	1	4.0	3	1	3	-3.62116991643454	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20210905144500	https://www.thehindu.com/news/cities/kozhikode/pay-ward-at-kozhikode-medical-college-hospital-converted-into-nipah-isolation-block/article36305406.ece
1002643087	20210905	202109	2021	2021.6712	GOVHLH	HEALTH OFFICIAL						GOV	HLH		PHLGOV	DAVAO	PHL					GOV			1	012	012	01	1	-0.4	10	1	10	-5.08982035928143	0								0								0								20210905144500	https://www.sunstar.com.ph/article/1906322/Davao/Local-News/Health-official-Davao-Oriental-recording-at-least-2-Covid-19-deaths-per-day
1002643088	20210905	202109	2021	2021.6712	GOVMIL	DEFENCE MINIST						GOV	MIL												1	010	010	01	1	0.0	10	1	10	-3.21100917431192	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	0								4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	20210905144500	https://www.bbc.com/news/world-africa-58453778
1002643089	20210905	202109	2021	2021.6712	GUY	GUYANA	GUY																		1	019	019	01	1	3.4	3	1	3	4.41640378548896	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002643090	20210905	202109	2021	2021.6712	GUY	GUYANA	GUY								GBR	UNITED KINGDOM	GBR								1	019	019	01	1	3.4	4	1	4	4.41640378548896	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002643091	20210905	202109	2021	2021.6712	GUY	GEORGETOWN	GUY								GUYGOV	GEORGETOWN	GUY					GOV			1	019	019	01	1	3.4	3	1	3	4.41640378548896	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002643092	20210905	202109	2021	2021.6712	GUY	GEORGETOWN	GUY								IRL	TARA	IRL								1	090	090	09	2	-2.0	10	1	10	-4.41767068273092	0								0								0								20210905144500	https://www.postandcourier.com/georgetown/georgetown/news/fbi-investigating-finances-at-now-closed-tara-hall-home-for-boys-outside-georgetown/article_71dd57e6-0a7f-11ec-87af-f39d2a6309db.html
1002643093	20210905	202109	2021	2021.6712	HIN	HINDU				HIN					GOV	CHANCELLOR						GOV			1	020	020	02	1	3.0	4	1	4	2.43055555555556	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	20210905144500	https://www.sentinelassam.com/life/dr-radhakrishnan-messenger-of-indian-philosophy-553455
1002643094	20210905	202109	2021	2021.6712	HIN	HINDU				HIN					GOV	CHANCELLOR						GOV			1	020	020	02	1	3.0	6	1	6	2.43055555555556	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20210905144500	https://www.sentinelassam.com/life/dr-radhakrishnan-messenger-of-indian-philosophy-553455
1002643095	20210905	202109	2021	2021.6712	HIN	HINDUISM				HIN					REL	RELIGION									0	173	173	17	4	-5.0	2	1	2	2.43055555555556	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	4	Tiruttani, Tamil Nadu, India	IN	IN25	70254	13.1833	79.6333	-2113274	20210905144500	https://www.sentinelassam.com/life/dr-radhakrishnan-messenger-of-indian-philosophy-553455
1002643096	20210905	202109	2021	2021.6712	HIN	HINDUISM				HIN					REL	RELIGION									0	173	173	17	4	-5.0	3	1	3	2.43055555555556	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20210905144500	https://www.sentinelassam.com/life/dr-radhakrishnan-messenger-of-indian-philosophy-553455
1002643097	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	8	1	8	-3.62116991643454	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20210905144500	https://www.thehindu.com/news/cities/kozhikode/pay-ward-at-kozhikode-medical-college-hospital-converted-into-nipah-isolation-block/article36305406.ece
1002643098	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH			LAB	WORKER						LAB			0	100	100	10	3	-5.0	10	1	10	-8.33333333333333	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20210905144500	https://www.newsindiatimes.com/india-restores-mobile-services-in-kashmir-two-days-after-death-of-separatist-leader/
1002643099	20210905	202109	2021	2021.6712	HLH	SURGEON						HLH			USA	TEXAS	USA								1	036	036	03	1	4.0	7	1	7	1.50234741784038	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210905144500	https://theindependent.com/news/local/grand-island-senior-high-students-already-a-working-welder/article_a5ecdd60-0dfc-11ec-9e0a-fbb056230c4e.html
1002643100	20210905	202109	2021	2021.6712	HLH	SURGEON						HLH			USA	TEXAS	USA								1	042	042	04	1	1.9	7	1	7	1.50234741784038	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210905144500	https://theindependent.com/news/local/grand-island-senior-high-students-already-a-working-welder/article_a5ecdd60-0dfc-11ec-9e0a-fbb056230c4e.html
1002643101	20210905	202109	2021	2021.6712	IDN	BALI	IDN								CVL	TOURIST						CVL			1	090	090	09	2	-2.0	10	1	10	-2.12121212121212	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20210905144500	https://www.indiatoday.in/trending-news/story/hungry-bali-monkeys-raid-village-homes-in-search-of-food-as-tourist-handouts-dry-up-1849468-2021-09-05
1002643102	20210905	202109	2021	2021.6712	IGOUNO	UNITED NATIONS		UNO				IGO			GBR	GLASGOW	GBR								1	042	042	04	1	1.9	10	1	10	4.41640378548896	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002643103	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO													0	072	072	07	2	8.3	5	1	5	-1.07564191533657	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643104	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	020	020	02	1	3.0	8	1	8	-1.07564191533657	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643105	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	020	020	02	1	3.0	2	1	2	-1.07564191533657	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643106	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO			MED	NEWSPAPER						MED			0	040	040	04	1	1.0	2	1	2	-1.07564191533657	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643107	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO			MED	NEWSPAPER						MED			0	040	040	04	1	1.0	8	1	8	-1.07564191533657	1	Canada	CA	CA		60	-96	CA	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643108	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	010	010	01	1	0.0	10	1	10	-1.07564191533657	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002643109	20210905	202109	2021	2021.6712	IGOWSTNAT	NATO	WST	NAT				IGO			USA	WASHINGTON	USA								0	033	033	03	1	5.2	5	1	5	-1.07564191533657	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
